Completed 2506/110000 (2.3%) at 2025-07-01 07:34:12.260467
Completed 2507/110000 (2.3%) at 2025-07-01 07:34:12.28699
Completed 2493/110000 (2.3%) at 2025-07-01 07:34:12.349373
Completed 2508/110000 (2.3%) at 2025-07-01 07:34:12.910602
Completed 2509/110000 (2.3%) at 2025-07-01 07:34:13.028051
Completed 2510/110000 (2.3%) at 2025-07-01 07:34:13.122523
Completed 2511/110000 (2.3%) at 2025-07-01 07:34:13.631453
Completed 2494/110000 (2.3%) at 2025-07-01 07:34:13.740672
Completed 2512/110000 (2.3%) at 2025-07-01 07:34:13.879452
Completed 2495/110000 (2.3%) at 2025-07-01 07:34:14.0125
Completed 2513/110000 (2.3%) at 2025-07-01 07:34:14.069414
Completed 2514/110000 (2.3%) at 2025-07-01 07:34:14.681929
Completed 2515/110000 (2.3%) at 2025-07-01 07:34:14.803551
Completed 2516/110000 (2.3%) at 2025-07-01 07:34:14.941069
Completed 2496/110000 (2.3%) at 2025-07-01 07:34:15.118274
Completed 2517/110000 (2.3%) at 2025-07-01 07:34:15.137505
Completed 2518/110000 (2.3%) at 2025-07-01 07:34:15.324814
Completed 2519/110000 (2.3%) at 2025-07-01 07:34:15.884012
Completed 2520/110000 (2.3%) at 2025-07-01 07:34:16.148292
Completed 2521/110000 (2.3%) at 2025-07-01 07:34:16.288464
Completed 2497/110000 (2.3%) at 2025-07-01 07:34:16.372182
Completed 2522/110000 (2.3%) at 2025-07-01 07:34:16.747472
Completed 2523/110000 (2.3%) at 2025-07-01 07:34:16.764581
Completed 2524/110000 (2.3%) at 2025-07-01 07:34:16.921084
Completed 2498/110000 (2.3%) at 2025-07-01 07:34:17.172194
Completed 2525/110000 (2.3%) at 2025-07-01 07:34:17.522295
Completed 2526/110000 (2.3%) at 2025-07-01 07:34:17.96035
Completed 2527/110000 (2.3%) at 2025-07-01 07:34:18.176879
Completed 2528/110000 (2.3%) at 2025-07-01 07:34:18.344118
Completed 2499/110000 (2.3%) at 2025-07-01 07:34:18.432978
Completed 2530/110000 (2.3%) at 2025-07-01 07:34:18.681164
Completed 2529/110000 (2.3%) at 2025-07-01 07:34:18.742708
Completed 2531/110000 (2.3%) at 2025-07-01 07:34:19.031001
Completed 2500/110000 (2.3%) at 2025-07-01 07:34:19.035564
Completed 2532/110000 (2.3%) at 2025-07-01 07:34:19.340989
Completed 2533/110000 (2.3%) at 2025-07-01 07:34:19.853627
Completed 2534/110000 (2.3%) at 2025-07-01 07:34:20.340478
Completed 2535/110000 (2.3%) at 2025-07-01 07:34:20.731962
Completed 2536/110000 (2.3%) at 2025-07-01 07:34:20.953268
Completed 2537/110000 (2.3%) at 2025-07-01 07:34:21.035846
Completed 2539/110000 (2.3%) at 2025-07-01 07:34:21.391915
Completed 2538/110000 (2.3%) at 2025-07-01 07:34:21.441861
Completed 2540/110000 (2.3%) at 2025-07-01 07:34:21.824654
Completed 2541/110000 (2.3%) at 2025-07-01 07:34:22.203169
Completed 2542/110000 (2.3%) at 2025-07-01 07:34:22.232958
Completed 2543/110000 (2.3%) at 2025-07-01 07:34:22.868205
Completed 2544/110000 (2.3%) at 2025-07-01 07:34:23.685022
Completed 2545/110000 (2.3%) at 2025-07-01 07:34:24.21669
Completed 2546/110000 (2.3%) at 2025-07-01 07:34:24.859273
Completed 2547/110000 (2.3%) at 2025-07-01 07:34:24.892596
Completed 2548/110000 (2.3%) at 2025-07-01 07:34:25.46054
Completed 2549/110000 (2.3%) at 2025-07-01 07:34:25.460897
Completed 2551/110000 (2.3%) at 2025-07-01 07:34:26.020673
Completed 2550/110000 (2.3%) at 2025-07-01 07:34:26.084381
Completed 2552/110000 (2.3%) at 2025-07-01 07:34:26.41547
Completed 2553/110000 (2.3%) at 2025-07-01 07:34:26.937389
Completed 2554/110000 (2.3%) at 2025-07-01 07:34:27.933912
Completed 2555/110000 (2.3%) at 2025-07-01 07:34:28.718413
Completed 2556/110000 (2.3%) at 2025-07-01 07:34:29.006736
Completed 2557/110000 (2.3%) at 2025-07-01 07:34:29.72615
Completed 2558/110000 (2.3%) at 2025-07-01 07:34:29.993794
Completed 2559/110000 (2.3%) at 2025-07-01 07:34:30.288439
Completed 2560/110000 (2.3%) at 2025-07-01 07:34:30.966641
Completed 2561/110000 (2.3%) at 2025-07-01 07:34:31.120979
Completed 2562/110000 (2.3%) at 2025-07-01 07:34:31.636856
Completed 2563/110000 (2.3%) at 2025-07-01 07:34:32.164179
Completed 2564/110000 (2.3%) at 2025-07-01 07:34:33.317691
Completed 2565/110000 (2.3%) at 2025-07-01 07:34:33.746399
Completed 2566/110000 (2.3%) at 2025-07-01 07:34:34.586741
Completed 2567/110000 (2.3%) at 2025-07-01 07:34:35.166914
Completed 2568/110000 (2.3%) at 2025-07-01 07:34:35.725776
Completed 2569/110000 (2.3%) at 2025-07-01 07:34:35.920054
Completed 2570/110000 (2.3%) at 2025-07-01 07:34:36.65367
Completed 2571/110000 (2.3%) at 2025-07-01 07:34:37.103706
Completed 2572/110000 (2.3%) at 2025-07-01 07:34:37.700153
Completed 2573/110000 (2.3%) at 2025-07-01 07:34:38.421595
Completed 2574/110000 (2.3%) at 2025-07-01 07:34:39.29425
Completed 2575/110000 (2.3%) at 2025-07-01 07:34:39.688442
Completed 2576/110000 (2.3%) at 2025-07-01 07:34:41.326427
Completed 2577/110000 (2.3%) at 2025-07-01 07:34:42.465651
Completed 2578/110000 (2.3%) at 2025-07-01 07:34:42.855526
Completed 2579/110000 (2.3%) at 2025-07-01 07:34:43.038427
Completed 2580/110000 (2.3%) at 2025-07-01 07:34:44.011155
Completed 2581/110000 (2.3%) at 2025-07-01 07:34:44.46029
Completed 2582/110000 (2.3%) at 2025-07-01 07:34:44.660653
Completed 2583/110000 (2.3%) at 2025-07-01 07:34:45.472646
Completed 2584/110000 (2.3%) at 2025-07-01 07:34:47.10028
Completed 2585/110000 (2.4%) at 2025-07-01 07:34:47.259464
Completed 2586/110000 (2.4%) at 2025-07-01 07:34:49.40063
Completed 2587/110000 (2.4%) at 2025-07-01 07:34:50.6266
Completed 2589/110000 (2.4%) at 2025-07-01 07:34:50.651794
Completed 2588/110000 (2.4%) at 2025-07-01 07:34:50.893518
Completed 2590/110000 (2.4%) at 2025-07-01 07:34:52.36302
Completed 2592/110000 (2.4%) at 2025-07-01 07:34:53.3426
Completed 2591/110000 (2.4%) at 2025-07-01 07:34:53.413642
Completed 2601/110000 (2.4%) at 2025-07-01 07:34:53.481752
Completed 2602/110000 (2.4%) at 2025-07-01 07:34:53.614431
Completed 2603/110000 (2.4%) at 2025-07-01 07:34:53.749736
Completed 2604/110000 (2.4%) at 2025-07-01 07:34:53.941332
Completed 2593/110000 (2.4%) at 2025-07-01 07:34:54.008365
Completed 2605/110000 (2.4%) at 2025-07-01 07:34:54.195775
Completed 2606/110000 (2.4%) at 2025-07-01 07:34:54.44812
Completed 2607/110000 (2.4%) at 2025-07-01 07:34:54.54991
Completed 2608/110000 (2.4%) at 2025-07-01 07:34:54.778857
Completed 2609/110000 (2.4%) at 2025-07-01 07:34:55.050876
Completed 2610/110000 (2.4%) at 2025-07-01 07:34:55.33233
Completed 2611/110000 (2.4%) at 2025-07-01 07:34:55.607542
Completed 2595/110000 (2.4%) at 2025-07-01 07:34:55.67745
Completed 2594/110000 (2.4%) at 2025-07-01 07:34:55.75346
Completed 2612/110000 (2.4%) at 2025-07-01 07:34:55.949011
Completed 2613/110000 (2.4%) at 2025-07-01 07:34:56.272066
Completed 2614/110000 (2.4%) at 2025-07-01 07:34:56.599418
Completed 2615/110000 (2.4%) at 2025-07-01 07:34:56.714392
Completed 2616/110000 (2.4%) at 2025-07-01 07:34:56.84557
Completed 2617/110000 (2.4%) at 2025-07-01 07:34:57.028712
Completed 2618/110000 (2.4%) at 2025-07-01 07:34:57.464651
Completed 2619/110000 (2.4%) at 2025-07-01 07:34:57.859133
Completed 2620/110000 (2.4%) at 2025-07-01 07:34:58.156953
Completed 2621/110000 (2.4%) at 2025-07-01 07:34:58.355296
Completed 2622/110000 (2.4%) at 2025-07-01 07:34:58.510147
Completed 2596/110000 (2.4%) at 2025-07-01 07:34:58.604908
Completed 2623/110000 (2.4%) at 2025-07-01 07:34:59.051319
Completed 2624/110000 (2.4%) at 2025-07-01 07:34:59.430929
Completed 2597/110000 (2.4%) at 2025-07-01 07:34:59.508155
Completed 2625/110000 (2.4%) at 2025-07-01 07:34:59.839462
Completed 2598/110000 (2.4%) at 2025-07-01 07:35:00.000864
Completed 2626/110000 (2.4%) at 2025-07-01 07:35:00.059578
Completed 2599/110000 (2.4%) at 2025-07-01 07:35:00.259626
Completed 2627/110000 (2.4%) at 2025-07-01 07:35:00.305614
Completed 2628/110000 (2.4%) at 2025-07-01 07:35:00.50696
Completed 2629/110000 (2.4%) at 2025-07-01 07:35:00.990119
Completed 2630/110000 (2.4%) at 2025-07-01 07:35:01.394526
Completed 2600/110000 (2.4%) at 2025-07-01 07:35:01.702698
Completed 2631/110000 (2.4%) at 2025-07-01 07:35:01.826309
Completed 2632/110000 (2.4%) at 2025-07-01 07:35:01.940725
Completed 2633/110000 (2.4%) at 2025-07-01 07:35:02.211873
Completed 2634/110000 (2.4%) at 2025-07-01 07:35:02.748207
Completed 2635/110000 (2.4%) at 2025-07-01 07:35:02.800311
Completed 2636/110000 (2.4%) at 2025-07-01 07:35:03.121225
Completed 2637/110000 (2.4%) at 2025-07-01 07:35:03.354951
Completed 2638/110000 (2.4%) at 2025-07-01 07:35:03.61185
Completed 2639/110000 (2.4%) at 2025-07-01 07:35:04.41183
Completed 2640/110000 (2.4%) at 2025-07-01 07:35:04.760394
Completed 2641/110000 (2.4%) at 2025-07-01 07:35:04.823744
Completed 2642/110000 (2.4%) at 2025-07-01 07:35:05.126277
Completed 2643/110000 (2.4%) at 2025-07-01 07:35:05.579056
Completed 2644/110000 (2.4%) at 2025-07-01 07:35:05.873865
Completed 2645/110000 (2.4%) at 2025-07-01 07:35:06.07416
Completed 2646/110000 (2.4%) at 2025-07-01 07:35:06.714668
Completed 2648/110000 (2.4%) at 2025-07-01 07:35:06.940089
Completed 2647/110000 (2.4%) at 2025-07-01 07:35:07.153584
Completed 2649/110000 (2.4%) at 2025-07-01 07:35:08.164991
Completed 2650/110000 (2.4%) at 2025-07-01 07:35:08.51295
Completed 2651/110000 (2.4%) at 2025-07-01 07:35:08.598688
Completed 2652/110000 (2.4%) at 2025-07-01 07:35:08.965634
Completed 2653/110000 (2.4%) at 2025-07-01 07:35:09.632299
Completed 2654/110000 (2.4%) at 2025-07-01 07:35:10.095315
Completed 2655/110000 (2.4%) at 2025-07-01 07:35:10.404832
Completed 2657/110000 (2.4%) at 2025-07-01 07:35:11.326107
Completed 2656/110000 (2.4%) at 2025-07-01 07:35:11.342069
Completed 2658/110000 (2.4%) at 2025-07-01 07:35:11.514392
Completed 2659/110000 (2.4%) at 2025-07-01 07:35:12.786888
Completed 2660/110000 (2.4%) at 2025-07-01 07:35:13.000021
Completed 2661/110000 (2.4%) at 2025-07-01 07:35:13.376417
Completed 2662/110000 (2.4%) at 2025-07-01 07:35:13.811327
Completed 2663/110000 (2.4%) at 2025-07-01 07:35:14.764977
Completed 2664/110000 (2.4%) at 2025-07-01 07:35:15.288074
Completed 2665/110000 (2.4%) at 2025-07-01 07:35:15.476078
Completed 2666/110000 (2.4%) at 2025-07-01 07:35:16.742245
Completed 2668/110000 (2.4%) at 2025-07-01 07:35:16.838968
Completed 2667/110000 (2.4%) at 2025-07-01 07:35:17.010413
Completed 2670/110000 (2.4%) at 2025-07-01 07:35:18.38969
Completed 2669/110000 (2.4%) at 2025-07-01 07:35:18.613123
Completed 2671/110000 (2.4%) at 2025-07-01 07:35:19.425217
Completed 2672/110000 (2.4%) at 2025-07-01 07:35:19.601875
Completed 2673/110000 (2.4%) at 2025-07-01 07:35:20.924629
Completed 2674/110000 (2.4%) at 2025-07-01 07:35:21.303564
Completed 2675/110000 (2.4%) at 2025-07-01 07:35:22.009494
Completed 2676/110000 (2.4%) at 2025-07-01 07:35:23.735738
Completed 2677/110000 (2.4%) at 2025-07-01 07:35:23.764111
Completed 2678/110000 (2.4%) at 2025-07-01 07:35:24.167948
Completed 2679/110000 (2.4%) at 2025-07-01 07:35:25.101525
Completed 2680/110000 (2.4%) at 2025-07-01 07:35:26.452664
Completed 2682/110000 (2.4%) at 2025-07-01 07:35:27.007343
Completed 2681/110000 (2.4%) at 2025-07-01 07:35:27.114713
Completed 2683/110000 (2.4%) at 2025-07-01 07:35:28.9104
Completed 2684/110000 (2.4%) at 2025-07-01 07:35:29.089517
Completed 2685/110000 (2.4%) at 2025-07-01 07:35:30.338107
Completed 2686/110000 (2.4%) at 2025-07-01 07:35:31.816641
Completed 2687/110000 (2.4%) at 2025-07-01 07:35:31.96578
Completed 2688/110000 (2.4%) at 2025-07-01 07:35:32.979184
Completed 2689/110000 (2.4%) at 2025-07-01 07:35:33.200292
Completed 2690/110000 (2.4%) at 2025-07-01 07:35:35.11445
Completed 2692/110000 (2.4%) at 2025-07-01 07:35:35.732449
Completed 2701/110000 (2.5%) at 2025-07-01 07:35:35.874687
Completed 2702/110000 (2.5%) at 2025-07-01 07:35:36.092369
Completed 2703/110000 (2.5%) at 2025-07-01 07:35:36.371722
Completed 2691/110000 (2.4%) at 2025-07-01 07:35:36.468641
Completed 2704/110000 (2.5%) at 2025-07-01 07:35:36.731598
Completed 2705/110000 (2.5%) at 2025-07-01 07:35:36.984375
Completed 2706/110000 (2.5%) at 2025-07-01 07:35:37.202684
Completed 2707/110000 (2.5%) at 2025-07-01 07:35:37.530095
Completed 2708/110000 (2.5%) at 2025-07-01 07:35:37.898318
Completed 2694/110000 (2.4%) at 2025-07-01 07:35:38.081194
Completed 2709/110000 (2.5%) at 2025-07-01 07:35:38.185916
Completed 2693/110000 (2.4%) at 2025-07-01 07:35:38.301574
Completed 2710/110000 (2.5%) at 2025-07-01 07:35:38.599315
Completed 2711/110000 (2.5%) at 2025-07-01 07:35:38.981304
Completed 2712/110000 (2.5%) at 2025-07-01 07:35:39.044987
Completed 2713/110000 (2.5%) at 2025-07-01 07:35:39.333313
Completed 2714/110000 (2.5%) at 2025-07-01 07:35:39.846306
Completed 2695/110000 (2.5%) at 2025-07-01 07:35:40.137588
Completed 2715/110000 (2.5%) at 2025-07-01 07:35:40.153027
Completed 2716/110000 (2.5%) at 2025-07-01 07:35:40.261096
Completed 2717/110000 (2.5%) at 2025-07-01 07:35:40.638245
Completed 2718/110000 (2.5%) at 2025-07-01 07:35:40.94495
Completed 2696/110000 (2.5%) at 2025-07-01 07:35:41.159939
Completed 2697/110000 (2.5%) at 2025-07-01 07:35:41.301375
Completed 2720/110000 (2.5%) at 2025-07-01 07:35:41.359652
Completed 2719/110000 (2.5%) at 2025-07-01 07:35:41.518866
Completed 2721/110000 (2.5%) at 2025-07-01 07:35:41.654985
Completed 2722/110000 (2.5%) at 2025-07-01 07:35:42.066633
Completed 2723/110000 (2.5%) at 2025-07-01 07:35:42.473516
Completed 2724/110000 (2.5%) at 2025-07-01 07:35:42.78831
Completed 2699/110000 (2.5%) at 2025-07-01 07:35:42.876835
Completed 2698/110000 (2.5%) at 2025-07-01 07:35:43.002158
Completed 2725/110000 (2.5%) at 2025-07-01 07:35:43.09634
Completed 2726/110000 (2.5%) at 2025-07-01 07:35:43.0997
Completed 2727/110000 (2.5%) at 2025-07-01 07:35:43.439193
Completed 2728/110000 (2.5%) at 2025-07-01 07:35:43.558378
Completed 2729/110000 (2.5%) at 2025-07-01 07:35:44.02986
Completed 2730/110000 (2.5%) at 2025-07-01 07:35:44.59305
Completed 2731/110000 (2.5%) at 2025-07-01 07:35:44.793672
Completed 2732/110000 (2.5%) at 2025-07-01 07:35:45.134675
Completed 2733/110000 (2.5%) at 2025-07-01 07:35:45.353922
Completed 2734/110000 (2.5%) at 2025-07-01 07:35:45.430962
Completed 2735/110000 (2.5%) at 2025-07-01 07:35:45.664324
Completed 2700/110000 (2.5%) at 2025-07-01 07:35:45.708974
Completed 2736/110000 (2.5%) at 2025-07-01 07:35:45.875491
Completed 2737/110000 (2.5%) at 2025-07-01 07:35:46.152238
Completed 2738/110000 (2.5%) at 2025-07-01 07:35:47.038801
Completed 2739/110000 (2.5%) at 2025-07-01 07:35:47.587891
Completed 2740/110000 (2.5%) at 2025-07-01 07:35:47.926719
Completed 2741/110000 (2.5%) at 2025-07-01 07:35:48.393254
Completed 2743/110000 (2.5%) at 2025-07-01 07:35:48.455756
Completed 2742/110000 (2.5%) at 2025-07-01 07:35:48.516737
Completed 2744/110000 (2.5%) at 2025-07-01 07:35:48.944347
Completed 2746/110000 (2.5%) at 2025-07-01 07:35:49.137078
Completed 2747/110000 (2.5%) at 2025-07-01 07:35:49.188342
Completed 2745/110000 (2.5%) at 2025-07-01 07:35:49.20948
